MAZ,num_hh,total_pop,gq_pop,gq_military,gq_university,gq_other,numhh_gq
316894.0,61,127,0,0,0,0,61
316903.0,48,204,18,0,0,18,66
316905.0,49,133,0,0,0,0,49
316907.0,34,120,0,0,0,0,34
316909.0,25,168,0,0,0,0,25
316912.0,20,71,0,0,0,0,20
316913.0,0,20,0,0,0,0,0
316914.0,14,47,11,0,0,11,25
316915.0,25,112,0,0,0,0,25
316916.0,33,94,0,0,0,0,33
316918.0,73,354,0,0,0,0,73
316921.0,45,139,0,0,0,0,45
316925.0,37,129,0,0,0,0,37
316928.0,22,212,124,0,0,124,146
316930.0,20,123,14,0,0,14,34
316932.0,64,304,0,0,0,0,64
316937.0,395,924,0,0,0,0,395
316945.0,122,318,0,0,0,0,122
316948.0,47,150,0,0,0,0,47
316951.0,0,0,0,0,0,0,0
316952.0,25,162,0,0,0,0,25
316954.0,0,0,0,0,0,0,0
316957.0,60,280,0,0,0,0,60
316961.0,5,27,0,0,0,0,5
316963.0,51,241,7,0,0,7,58
316971.0,2,48,0,0,0,0,2
316972.0,58,133,0,0,0,0,58
316974.0,17,58,8,0,0,8,25
316975.0,27,124,0,0,0,0,27
316976.0,54,283,6,0,0,6,60
316977.0,0,0,0,0,0,0,0
316980.0,12,44,0,0,0,0,12
316983.0,64,228,0,0,0,0,64
317001.0,15,77,0,0,0,0,15
317002.0,44,156,0,0,0,0,44
317003.0,22,96,0,0,0,0,22
317005.0,26,148,0,0,0,0,26
317008.0,59,204,0,0,0,0,59
317010.0,58,260,11,0,0,11,69
317011.0,0,0,0,0,0,0,0
317014.0,86,214,0,0,0,0,86
317025.0,43,255,0,0,0,0,43
317026.0,106,515,2,0,0,2,108
317034.0,40,135,0,0,0,0,40
317035.0,26,94,0,0,0,0,26
317036.0,34,140,4,0,0,4,38
317037.0,20,74,0,0,0,0,20
317038.0,22,80,0,0,0,0,22
317039.0,30,111,0,0,0,0,30
317040.0,45,141,0,0,0,0,45
317041.0,41,146,10,0,0,10,51
317043.0,40,170,0,0,0,0,40
317044.0,40,143,0,0,0,0,40
317045.0,22,84,0,0,0,0,22
317047.0,37,176,0,0,0,0,37
317049.0,19,69,0,0,0,0,19
317054.0,97,412,0,0,0,0,97
317055.0,2,11,1,0,0,1,3
317056.0,0,0,0,0,0,0,0
317057.0,22,92,8,0,0,8,30
317058.0,21,87,0,0,0,0,21
317059.0,28,107,0,0,0,0,28
317063.0,19,93,0,0,0,0,19
317065.0,26,119,0,0,0,0,26
317068.0,21,119,0,0,0,0,21
317073.0,103,506,36,0,0,36,139
317075.0,131,592,7,0,0,7,138
317080.0,84,304,0,0,0,0,84
317086.0,28,117,0,0,0,0,28
317087.0,28,137,0,0,0,0,28
317088.0,34,135,0,0,0,0,34
317090.0,74,282,0,0,0,0,74
317092.0,26,171,0,0,0,0,26
317093.0,19,86,0,0,0,0,19
317094.0,37,154,0,0,0,0,37
317095.0,44,204,0,0,0,0,44
317097.0,62,333,0,0,0,0,62
317098.0,26,129,0,0,0,0,26
317101.0,36,196,0,0,0,0,36
317102.0,7,38,0,0,0,0,7
317103.0,60,202,0,0,0,0,60
317105.0,51,180,0,0,0,0,51
317107.0,28,157,0,0,0,0,28
317115.0,2,19,0,0,0,0,2
317116.0,28,78,0,0,0,0,28
317119.0,35,138,0,0,0,0,35
317120.0,52,211,0,0,0,0,52
317121.0,21,80,0,0,0,0,21
317122.0,60,250,0,0,0,0,60
317124.0,30,163,0,0,0,0,30
317131.0,0,0,0,0,0,0,0
317137.0,37,182,0,0,0,0,37
317144.0,21,85,0,0,0,0,21
317146.0,97,415,0,0,0,0,97
317147.0,0,0,0,0,0,0,0
317149.0,19,102,0,0,0,0,19
317151.0,33,156,0,0,0,0,33
317152.0,30,109,0,0,0,0,30
317154.0,18,73,0,0,0,0,18
317156.0,20,82,0,0,0,0,20
317158.0,9,119,73,0,0,73,82
317162.0,41,219,35,0,0,35,76
317165.0,89,385,0,0,0,0,89
317166.0,50,186,0,0,0,0,50
317169.0,46,148,0,0,0,0,46
317170.0,23,94,0,0,0,0,23
317178.0,25,125,0,0,0,0,25
317183.0,5,40,32,0,0,32,37
317189.0,39,163,0,0,0,0,39
317192.0,13,108,23,0,0,23,36
317194.0,0,0,0,0,0,0,0
317197.0,0,0,0,0,0,0,0
317198.0,0,0,0,0,0,0,0
317200.0,75,237,0,0,0,0,75
317202.0,52,144,0,0,0,0,52
317203.0,24,107,0,0,0,0,24
317205.0,54,176,0,0,0,0,54
317206.0,217,728,0,0,0,0,217
317210.0,20,105,0,0,0,0,20
317212.0,40,146,0,0,0,0,40
317214.0,33,103,0,0,0,0,33
317215.0,13,49,0,0,0,0,13
317217.0,28,154,0,0,0,0,28
317223.0,75,179,0,0,0,0,75
317226.0,32,137,1,0,0,1,33
317228.0,14,67,0,0,0,0,14
317233.0,29,85,0,0,0,0,29
317235.0,0,0,0,0,0,0,0
317237.0,174,542,17,0,0,17,191
317238.0,37,148,0,0,0,0,37
317239.0,60,136,0,0,0,0,60
317240.0,39,154,0,0,0,0,39
317241.0,58,1328,1082,0,1082,0,1140
317242.0,0,0,0,0,0,0,0
317243.0,93,671,354,0,354,0,447
317244.0,32,146,0,0,0,0,32
317245.0,25,111,74,0,74,0,99
317246.0,85,2713,2429,0,2429,0,2514
317249.0,18,85,0,0,0,0,18
317250.0,27,108,0,0,0,0,27
317255.0,8,19,0,0,0,0,8
317256.0,30,113,0,0,0,0,30
317257.0,37,127,0,0,0,0,37
317259.0,81,204,0,0,0,0,81
317266.0,30,141,0,0,0,0,30
317269.0,21,91,0,0,0,0,21
317270.0,67,244,0,0,0,0,67
317271.0,18,101,0,0,0,0,18
317272.0,33,175,0,0,0,0,33
317273.0,63,271,0,0,0,0,63
317275.0,58,301,0,0,0,0,58
317277.0,33,157,0,0,0,0,33
317280.0,204,848,0,0,0,0,204
317283.0,46,243,0,0,0,0,46
317285.0,31,160,0,0,0,0,31
317286.0,0,0,0,0,0,0,0
317287.0,0,8,0,0,0,0,0
317288.0,12,67,0,0,0,0,12
317293.0,15,65,1,0,0,1,16
317299.0,119,459,9,0,0,9,128
317302.0,83,374,11,0,0,11,94
317303.0,72,273,0,0,0,0,72
317308.0,3,33,8,0,0,8,11
317309.0,156,878,0,0,0,0,156
317311.0,27,98,0,0,0,0,27
317312.0,31,184,0,0,0,0,31
317316.0,71,267,0,0,0,0,71
317318.0,1,67,21,0,0,21,22
317321.0,334,1248,0,0,0,0,334
317323.0,17,86,0,0,0,0,17
317325.0,40,166,0,0,0,0,40
317327.0,49,247,0,0,0,0,49
317331.0,6,41,0,0,0,0,6
317334.0,0,0,0,0,0,0,0
317335.0,11,39,0,0,0,0,11
317341.0,10,51,0,0,0,0,10
317343.0,16,85,0,0,0,0,16
317344.0,41,163,0,0,0,0,41
317346.0,161,596,0,0,0,0,161
317347.0,31,127,0,0,0,0,31
317348.0,33,144,0,0,0,0,33
317357.0,139,512,8,0,0,8,147
317358.0,33,97,0,0,0,0,33
317360.0,14,56,0,0,0,0,14
317361.0,67,376,113,0,0,113,180
317362.0,20,67,0,0,0,0,20
317363.0,44,138,0,0,0,0,44
317365.0,8,56,0,0,0,0,8
317366.0,19,119,0,0,0,0,19
317369.0,18,65,13,0,0,13,31
317371.0,21,117,0,0,0,0,21
317372.0,27,219,38,0,0,38,65
317373.0,0,8,0,0,0,0,0
317374.0,25,38,0,0,0,0,25
317378.0,82,421,0,0,0,0,82
317379.0,25,90,0,0,0,0,25
317380.0,33,265,5,0,0,5,38
317381.0,17,73,0,0,0,0,17
317382.0,41,119,0,0,0,0,41
317383.0,34,133,0,0,0,0,34
317386.0,62,236,0,0,0,0,62
317388.0,87,290,0,0,0,0,87
317395.0,8,30,0,0,0,0,8
317398.0,48,212,0,0,0,0,48
317400.0,0,26,26,0,0,26,26
317402.0,0,0,0,0,0,0,0
317403.0,263,827,0,0,0,0,263
317416.0,12,29,0,0,0,0,12
317418.0,0,0,0,0,0,0,0
317419.0,3,12,6,0,0,6,9
317420.0,18,46,0,0,0,0,18
317421.0,10,33,0,0,0,0,10
317428.0,14,43,0,0,0,0,14
317437.0,32,70,0,0,0,0,32
317438.0,70,322,0,0,0,0,70
317440.0,19,72,0,0,0,0,19
317441.0,26,115,0,0,0,0,26
317443.0,24,128,0,0,0,0,24
317445.0,1,8,0,0,0,0,1
317446.0,0,0,0,0,0,0,0
317449.0,46,194,0,0,0,0,46
317451.0,208,660,0,0,0,0,208
317452.0,28,133,0,0,0,0,28
317455.0,17,87,0,0,0,0,17
317456.0,0,14,14,0,0,14,14
317457.0,58,257,0,0,0,0,58
317462.0,35,146,0,0,0,0,35
317464.0,33,163,0,0,0,0,33
317467.0,36,124,0,0,0,0,36
317475.0,7,39,0,0,0,0,7
317484.0,79,389,0,0,0,0,79
317488.0,7,52,0,0,0,0,7
317490.0,166,837,39,0,0,39,205
317491.0,46,274,0,0,0,0,46
317492.0,15,69,0,0,0,0,15
317494.0,17,67,2,0,0,2,19
317500.0,1,8,0,0,0,0,1
317501.0,21,76,0,0,0,0,21
317503.0,33,118,0,0,0,0,33
317510.0,1,16,0,0,0,0,1
317516.0,94,410,0,0,0,0,94
317525.0,5,30,0,0,0,0,5
317526.0,21,103,0,0,0,0,21
317527.0,34,137,0,0,0,0,34
317529.0,18,74,0,0,0,0,18
317531.0,44,94,0,0,0,0,44
317535.0,21,87,10,0,0,10,31
317539.0,243,967,0,0,0,0,243
317541.0,35,147,0,0,0,0,35
317544.0,19,90,16,0,0,16,35
317546.0,25,64,0,0,0,0,25
317557.0,122,388,0,0,0,0,122
317559.0,51,241,0,0,0,0,51
317566.0,24,82,0,0,0,0,24
317568.0,53,214,4,0,0,4,57
317569.0,9,66,0,0,0,0,9
317570.0,0,0,0,0,0,0,0
317574.0,0,0,0,0,0,0,0
317576.0,105,443,0,0,0,0,105
317578.0,39,138,0,0,0,0,39
317580.0,43,249,66,0,0,66,109
317585.0,122,473,0,0,0,0,122
317587.0,0,82,82,0,0,82,82
317588.0,0,10,10,0,0,10,10
317591.0,21,70,0,0,0,0,21
317593.0,16,83,0,0,0,0,16
317595.0,16,229,124,0,0,124,140
317600.0,162,451,0,0,0,0,162
317604.0,12,73,0,0,0,0,12
317610.0,15,74,0,0,0,0,15
317611.0,33,162,0,0,0,0,33
317618.0,157,610,0,0,0,0,157
317619.0,40,155,0,0,0,0,40
317625.0,12,55,0,0,0,0,12
317630.0,22,82,0,0,0,0,22
317632.0,59,165,0,0,0,0,59
317634.0,26,100,0,0,0,0,26
317635.0,39,126,0,0,0,0,39
317637.0,34,102,0,0,0,0,34
317642.0,57,213,0,0,0,0,57
317644.0,26,104,0,0,0,0,26
317647.0,49,161,0,0,0,0,49
317648.0,111,362,0,0,0,0,111
317650.0,8,40,0,0,0,0,8
317652.0,27,104,0,0,0,0,27
317653.0,21,82,0,0,0,0,21
317658.0,87,250,0,0,0,0,87
317662.0,15,113,0,0,0,0,15
317664.0,24,79,0,0,0,0,24
317665.0,23,118,0,0,0,0,23
317667.0,85,241,0,0,0,0,85
317668.0,44,159,0,0,0,0,44
317674.0,32,105,0,0,0,0,32
317676.0,32,114,0,0,0,0,32
317677.0,27,114,0,0,0,0,27
317679.0,56,223,0,0,0,0,56
317680.0,33,130,0,0,0,0,33
317683.0,1,16,0,0,0,0,1
317685.0,47,137,0,0,0,0,47
317687.0,26,65,0,0,0,0,26
317688.0,34,123,0,0,0,0,34
317689.0,68,146,4,0,0,4,72
317691.0,46,103,0,0,0,0,46
317694.0,18,66,0,0,0,0,18
317695.0,4,26,0,0,0,0,4
317696.0,0,0,0,0,0,0,0
317698.0,37,144,0,0,0,0,37
317702.0,34,99,0,0,0,0,34
317705.0,31,133,0,0,0,0,31
317706.0,46,121,0,0,0,0,46
317707.0,29,82,0,0,0,0,29
317711.0,29,110,0,0,0,0,29
317716.0,27,120,0,0,0,0,27
317717.0,120,307,0,0,0,0,120
317718.0,76,266,0,0,0,0,76
317719.0,41,210,0,0,0,0,41
317726.0,51,203,0,0,0,0,51
317731.0,44,102,0,0,0,0,44
317741.0,46,148,0,0,0,0,46
317742.0,53,169,0,0,0,0,53
317744.0,20,87,5,0,0,5,25
317747.0,24,114,0,0,0,0,24
317748.0,47,142,0,0,0,0,47
317749.0,39,135,0,0,0,0,39
317751.0,47,176,0,0,0,0,47
317752.0,14,70,0,0,0,0,14
317753.0,19,74,0,0,0,0,19
317754.0,46,167,0,0,0,0,46
317755.0,46,182,0,0,0,0,46
317757.0,24,83,0,0,0,0,24
317758.0,36,152,0,0,0,0,36
317759.0,47,150,0,0,0,0,47
317760.0,36,130,0,0,0,0,36
317761.0,122,625,0,0,0,0,122
317767.0,541,1835,0,0,0,0,541
317769.0,0,9,9,0,0,9,9
317771.0,18,75,0,0,0,0,18
317772.0,58,249,0,0,0,0,58
317773.0,62,252,0,0,0,0,62
317774.0,206,651,0,0,0,0,206
317775.0,61,331,0,0,0,0,61
317779.0,10,63,0,0,0,0,10
317780.0,24,116,0,0,0,0,24
317782.0,50,246,0,0,0,0,50
317784.0,36,170,0,0,0,0,36
317787.0,60,287,0,0,0,0,60
317791.0,1,14,0,0,0,0,1
317792.0,49,286,0,0,0,0,49
317793.0,25,117,0,0,0,0,25
317797.0,103,556,43,0,0,43,146
317798.0,366,1282,0,0,0,0,366
317801.0,2,15,0,0,0,0,2
317802.0,14,121,0,0,0,0,14
317803.0,50,234,12,0,0,12,62
317806.0,64,153,0,0,0,0,64
317809.0,60,225,0,0,0,0,60
317811.0,41,200,0,0,0,0,41
317812.0,103,311,0,0,0,0,103
317817.0,64,185,0,0,0,0,64
317818.0,25,79,0,0,0,0,25
317821.0,92,407,0,0,0,0,92
317822.0,61,322,0,0,0,0,61
317823.0,1,14,0,0,0,0,1
317836.0,34,122,0,0,0,0,34
317839.0,14,57,22,0,0,22,36
317841.0,53,260,0,0,0,0,53
317843.0,3,9,0,0,0,0,3
317850.0,36,138,0,0,0,0,36
317855.0,25,85,0,0,0,0,25
317856.0,36,166,0,0,0,0,36
317860.0,54,184,0,0,0,0,54
317863.0,83,295,0,0,0,0,83
317874.0,36,109,0,0,0,0,36
317878.0,10,43,0,0,0,0,10
317879.0,101,243,18,0,0,18,119
317880.0,147,340,0,0,0,0,147
317883.0,43,282,107,0,0,107,150
317884.0,175,409,0,0,0,0,175
317885.0,71,197,0,0,0,0,71
317888.0,185,585,0,0,0,0,185
317889.0,70,229,0,0,0,0,70
317893.0,21,75,0,0,0,0,21
317894.0,27,129,6,0,0,6,33
317897.0,29,164,0,0,0,0,29
317899.0,41,299,77,0,0,77,118
317901.0,77,317,0,0,0,0,77
317902.0,28,130,0,0,0,0,28
317905.0,22,128,0,0,0,0,22
317907.0,18,70,0,0,0,0,18
317908.0,0,0,0,0,0,0,0
317911.0,24,77,0,0,0,0,24
317912.0,79,233,0,0,0,0,79
317913.0,58,164,0,0,0,0,58
317914.0,63,165,0,0,0,0,63
317917.0,22,110,0,0,0,0,22
317920.0,25,128,0,0,0,0,25
317928.0,61,377,24,0,0,24,85
317930.0,0,0,0,0,0,0,0
317933.0,0,0,0,0,0,0,0
317934.0,57,159,0,0,0,0,57
317935.0,70,394,55,0,0,55,125
317937.0,23,62,0,0,0,0,23
317942.0,31,119,0,0,0,0,31
317944.0,54,154,0,0,0,0,54
317946.0,26,109,0,0,0,0,26
317947.0,62,217,0,0,0,0,62
317948.0,48,124,0,0,0,0,48
317949.0,31,134,0,0,0,0,31
317950.0,58,184,0,0,0,0,58
317951.0,53,175,0,0,0,0,53
317953.0,219,507,0,0,0,0,219
317955.0,44,154,0,0,0,0,44
317956.0,40,89,0,0,0,0,40
317958.0,37,137,0,0,0,0,37
317959.0,49,127,0,0,0,0,49
317962.0,0,11,11,0,0,11,11
317965.0,31,166,11,0,0,11,42
317969.0,12,64,0,0,0,0,12
317974.0,80,387,0,0,0,0,80
317976.0,19,104,9,0,0,9,28
317979.0,0,0,0,0,0,0,0
317984.0,33,176,0,0,0,0,33
317985.0,0,0,0,0,0,0,0
317987.0,200,507,0,0,0,0,200
317994.0,39,175,0,0,0,0,39
317996.0,102,464,0,0,0,0,102
317997.0,27,163,8,0,0,8,35
317998.0,108,442,0,0,0,0,108
317999.0,21,92,0,0,0,0,21
318000.0,21,103,0,0,0,0,21
318001.0,19,159,0,0,0,0,19
318004.0,38,162,0,0,0,0,38
318005.0,7,27,0,0,0,0,7
318009.0,26,148,0,0,0,0,26
318016.0,0,0,0,0,0,0,0
318019.0,53,154,0,0,0,0,53
318023.0,39,198,14,0,0,14,53
318024.0,4,58,15,0,0,15,19
318034.0,21,74,0,0,0,0,21
318035.0,20,87,0,0,0,0,20
318036.0,22,85,0,0,0,0,22
318044.0,26,90,0,0,0,0,26
318065.0,0,0,0,0,0,0,0
318079.0,23,92,0,0,0,0,23
318080.0,50,160,0,0,0,0,50
318081.0,56,177,0,0,0,0,56
318082.0,94,318,0,0,0,0,94
318085.0,46,222,6,0,0,6,52
318088.0,28,123,0,0,0,0,28
318089.0,15,62,0,0,0,0,15
318091.0,28,143,0,0,0,0,28
318096.0,37,124,0,0,0,0,37
318097.0,47,144,0,0,0,0,47
318099.0,50,165,0,0,0,0,50
318100.0,22,77,0,0,0,0,22
318103.0,233,1161,0,0,0,0,233
318108.0,53,182,0,0,0,0,53
318111.0,34,131,0,0,0,0,34
318113.0,35,138,0,0,0,0,35
318114.0,34,174,0,0,0,0,34
318116.0,54,209,0,0,0,0,54
318120.0,11,173,24,0,0,24,35
318126.0,133,370,0,0,0,0,133
318127.0,146,428,36,0,0,36,182
318128.0,32,165,0,0,0,0,32
318129.0,59,140,0,0,0,0,59
318130.0,157,621,11,0,0,11,168
318145.0,116,389,0,0,0,0,116
318148.0,26,94,0,0,0,0,26
318150.0,0,0,0,0,0,0,0
318151.0,0,22,22,0,0,22,22
318155.0,51,163,0,0,0,0,51
318158.0,37,98,0,0,0,0,37
318163.0,30,97,0,0,0,0,30
318166.0,370,1247,3,0,0,3,373
318167.0,98,404,19,0,0,19,117
318168.0,30,144,0,0,0,0,30
318169.0,28,158,0,0,0,0,28
318170.0,71,349,0,0,0,0,71
318177.0,21,82,0,0,0,0,21
318178.0,25,123,0,0,0,0,25
318180.0,93,397,0,0,0,0,93
318182.0,312,1303,0,0,0,0,312
318184.0,31,130,0,0,0,0,31
318191.0,36,145,0,0,0,0,36
318193.0,65,309,0,0,0,0,65
318199.0,122,521,77,0,0,77,199
318202.0,16,116,0,0,0,0,16
318203.0,35,166,0,0,0,0,35
318205.0,108,471,0,0,0,0,108
318208.0,33,136,0,0,0,0,33
318210.0,20,78,0,0,0,0,20
318212.0,81,373,41,0,0,41,122
318213.0,42,191,0,0,0,0,42
318217.0,30,106,0,0,0,0,30
318218.0,24,118,7,0,0,7,31
318220.0,29,134,0,0,0,0,29
318221.0,56,257,0,0,0,0,56
318224.0,45,227,0,0,0,0,45
318228.0,0,18,0,0,0,0,0
318238.0,238,666,0,0,0,0,238
318241.0,176,701,11,0,0,11,187
318242.0,99,424,0,0,0,0,99
318253.0,53,232,0,0,0,0,53
318254.0,121,326,17,0,0,17,138
318255.0,343,718,0,0,0,0,343
318256.0,185,446,30,0,0,30,215
318257.0,37,149,0,0,0,0,37
318258.0,120,312,7,0,0,7,127
318260.0,34,310,226,0,0,226,260
318261.0,53,145,0,0,0,0,53
318262.0,0,78,53,0,0,53,53
318263.0,0,0,0,0,0,0,0
318264.0,291,619,0,0,0,0,291
318265.0,0,0,0,0,0,0,0
318267.0,78,296,0,0,0,0,78
318269.0,219,741,0,0,0,0,219
318273.0,45,210,0,0,0,0,45
318276.0,0,0,0,0,0,0,0
318280.0,53,161,0,0,0,0,53
318282.0,51,146,0,0,0,0,51
318288.0,273,805,0,0,0,0,273
318291.0,52,179,71,0,0,71,123
318292.0,215,775,91,0,0,91,306
318295.0,18,93,0,0,0,0,18
318296.0,20,65,0,0,0,0,20
318300.0,25,109,0,0,0,0,25
318301.0,32,166,0,0,0,0,32
318304.0,22,73,0,0,0,0,22
318306.0,44,136,0,0,0,0,44
318320.0,54,207,0,0,0,0,54
318322.0,16,76,0,0,0,0,16
318339.0,45,162,21,0,0,21,66
318340.0,36,144,0,0,0,0,36
318341.0,29,102,0,0,0,0,29
318342.0,21,71,0,0,0,0,21
318345.0,50,177,0,0,0,0,50
318346.0,59,157,0,0,0,0,59
318352.0,47,143,0,0,0,0,47
318355.0,27,103,0,0,0,0,27
318357.0,0,0,0,0,0,0,0
318358.0,0,0,0,0,0,0,0
318359.0,0,6,0,0,0,0,0
318360.0,10,31,0,0,0,0,10
318362.0,46,141,0,0,0,0,46
318365.0,26,97,0,0,0,0,26
318366.0,17,83,0,0,0,0,17
318367.0,21,103,0,0,0,0,21
318369.0,32,130,0,0,0,0,32
318371.0,1,22,20,0,0,20,21
318374.0,33,82,0,0,0,0,33
318375.0,0,0,0,0,0,0,0
318377.0,150,381,0,0,0,0,150
318378.0,23,67,0,0,0,0,23
318380.0,27,117,0,0,0,0,27
318381.0,48,208,86,0,0,86,134
318382.0,27,76,0,0,0,0,27
318383.0,60,250,89,0,0,89,149
318390.0,74,221,0,0,0,0,74
318394.0,0,0,0,0,0,0,0
318399.0,0,14,0,0,0,0,0
318403.0,27,143,0,0,0,0,27
318405.0,33,179,0,0,0,0,33
318406.0,17,76,3,0,0,3,20
318407.0,20,95,0,0,0,0,20
318408.0,31,163,0,0,0,0,31
318409.0,38,192,0,0,0,0,38
318410.0,23,153,0,0,0,0,23
318413.0,19,67,0,0,0,0,19
318414.0,24,109,0,0,0,0,24
318416.0,23,114,0,0,0,0,23
318418.0,142,659,9,0,0,9,151
318419.0,21,85,0,0,0,0,21
318420.0,19,114,0,0,0,0,19
318421.0,5,22,0,0,0,0,5
318422.0,35,187,0,0,0,0,35
318425.0,42,169,0,0,0,0,42
318426.0,20,103,0,0,0,0,20
318427.0,22,81,0,0,0,0,22
318428.0,48,184,0,0,0,0,48
318430.0,24,121,0,0,0,0,24
318431.0,21,118,0,0,0,0,21
318434.0,8,53,0,0,0,0,8
318435.0,30,115,0,0,0,0,30
318438.0,26,70,0,0,0,0,26
318440.0,54,269,0,0,0,0,54
318444.0,41,207,0,0,0,0,41
318448.0,44,214,0,0,0,0,44
318451.0,210,979,0,0,0,0,210
318454.0,47,253,7,0,0,7,54
318457.0,71,319,0,0,0,0,71
318464.0,22,92,0,0,0,0,22
318465.0,7,32,0,0,0,0,7
318470.0,26,122,0,0,0,0,26
318472.0,19,86,0,0,0,0,19
318473.0,25,107,0,0,0,0,25
318476.0,66,267,0,0,0,0,66
318480.0,219,619,0,0,0,0,219
318491.0,46,157,0,0,0,0,46
318495.0,16,51,0,0,0,0,16
318498.0,0,0,0,0,0,0,0
318499.0,4,44,0,0,0,0,4
318503.0,1,25,0,0,0,0,1
318505.0,177,420,0,0,0,0,177
318506.0,82,179,0,0,0,0,82
318508.0,78,274,0,0,0,0,78
318510.0,43,147,0,0,0,0,43
318513.0,78,360,0,0,0,0,78
318514.0,91,383,0,0,0,0,91
318515.0,33,135,0,0,0,0,33
318517.0,129,662,0,0,0,0,129
318519.0,70,267,0,0,0,0,70
318520.0,21,110,0,0,0,0,21
318521.0,18,94,0,0,0,0,18
318522.0,23,109,0,0,0,0,23
318523.0,22,92,8,0,0,8,30
318525.0,110,485,0,0,0,0,110
318531.0,0,0,0,0,0,0,0
318533.0,42,207,6,0,0,6,48
318536.0,10,65,0,0,0,0,10
318545.0,45,199,0,0,0,0,45
318547.0,185,729,26,0,0,26,211
318548.0,30,111,0,0,0,0,30
318552.0,47,190,0,0,0,0,47
318558.0,30,145,0,0,0,0,30
318560.0,24,137,0,0,0,0,24
318561.0,32,180,0,0,0,0,32
318567.0,91,506,0,0,0,0,91
318573.0,30,135,13,0,0,13,43
318575.0,0,0,0,0,0,0,0
318581.0,77,378,0,0,0,0,77
318584.0,33,159,0,0,0,0,33
318586.0,74,398,0,0,0,0,74
318588.0,87,188,0,0,0,0,87
318591.0,24,102,0,0,0,0,24
318594.0,1,22,0,0,0,0,1
318596.0,0,1,0,0,0,0,0
318599.0,38,138,0,0,0,0,38
318602.0,39,112,0,0,0,0,39
318604.0,37,209,0,0,0,0,37
318606.0,132,578,0,0,0,0,132
318608.0,20,72,0,0,0,0,20
318609.0,28,100,0,0,0,0,28
318611.0,217,753,1,0,0,1,218
318615.0,75,315,0,0,0,0,75
318618.0,48,155,0,0,0,0,48
318620.0,1,27,23,14,0,9,24
318622.0,40,145,0,0,0,0,40
318631.0,41,154,0,0,0,0,41
318636.0,0,0,0,0,0,0,0
318642.0,0,4,0,0,0,0,0
318644.0,0,29,0,0,0,0,0
318645.0,46,242,0,0,0,0,46
318647.0,18,71,0,0,0,0,18
318648.0,16,69,0,0,0,0,16
318649.0,29,140,0,0,0,0,29
318650.0,24,120,0,0,0,0,24
318652.0,8,37,0,0,0,0,8
318653.0,5,26,0,0,0,0,5
318655.0,0,97,52,0,0,52,52
318656.0,44,172,0,0,0,0,44
318657.0,36,132,0,0,0,0,36
318658.0,25,134,0,0,0,0,25
318659.0,61,260,0,0,0,0,61
318662.0,79,219,0,0,0,0,79
318664.0,85,199,0,0,0,0,85
318665.0,52,216,0,0,0,0,52
318666.0,26,98,0,0,0,0,26
318671.0,25,122,4,0,0,4,29
318674.0,72,216,0,0,0,0,72
318676.0,61,162,10,0,0,10,71
318677.0,29,90,0,0,0,0,29
318678.0,70,225,0,0,0,0,70
318679.0,15,55,0,0,0,0,15
318680.0,47,213,0,0,0,0,47
318683.0,69,222,0,0,0,0,69
318684.0,19,72,0,0,0,0,19
318685.0,41,168,0,0,0,0,41
318686.0,122,343,0,0,0,0,122
318687.0,49,178,0,0,0,0,49
318690.0,0,0,0,0,0,0,0
318691.0,0,0,0,0,0,0,0
318694.0,30,79,0,0,0,0,30
318696.0,37,121,0,0,0,0,37
318700.0,91,239,0,0,0,0,91
318702.0,0,0,0,0,0,0,0
318703.0,0,0,0,0,0,0,0
318712.0,38,102,0,0,0,0,38
318714.0,91,271,0,0,0,0,91
318715.0,61,171,0,0,0,0,61
318716.0,26,94,0,0,0,0,26
318717.0,24,79,0,0,0,0,24
318725.0,35,134,0,0,0,0,35
318726.0,51,154,0,0,0,0,51
318727.0,60,192,0,0,0,0,60
318728.0,41,159,0,0,0,0,41
318734.0,0,0,0,0,0,0,0
318738.0,10,50,0,0,0,0,10
318740.0,27,110,0,0,0,0,27
318742.0,39,217,0,0,0,0,39
318752.0,0,0,0,0,0,0,0
318753.0,12,49,0,0,0,0,12
318756.0,42,224,0,0,0,0,42
318760.0,43,188,0,0,0,0,43
318761.0,6,26,3,0,0,3,9
318762.0,28,101,0,0,0,0,28
318764.0,20,122,3,0,0,3,23
318765.0,3,22,0,0,0,0,3
318767.0,30,161,0,0,0,0,30
318769.0,43,167,0,0,0,0,43
318770.0,19,88,0,0,0,0,19
318774.0,15,119,0,0,0,0,15
318784.0,20,88,0,0,0,0,20
318787.0,49,199,0,0,0,0,49
318788.0,0,0,0,0,0,0,0
318789.0,91,277,0,0,0,0,91
318790.0,11,69,0,0,0,0,11
318792.0,0,0,0,0,0,0,0
318800.0,86,272,0,0,0,0,86
318801.0,43,183,3,0,0,3,46
318804.0,456,1582,0,0,0,0,456
318806.0,86,274,0,0,0,0,86
318807.0,76,291,0,0,0,0,76
318809.0,0,0,0,0,0,0,0
318813.0,59,158,0,0,0,0,59
318823.0,0,0,0,0,0,0,0
318842.0,0,0,0,0,0,0,0
318845.0,0,0,0,0,0,0,0
318846.0,0,0,0,0,0,0,0
318847.0,1,18,5,0,0,5,6
318850.0,157,389,21,0,0,21,178
318853.0,60,265,0,0,0,0,60
318855.0,6,35,0,0,0,0,6
